"run" "sentID" "word" "fixdur"
1 78 3 147.167321169324
1 78 10 320.6824167516
1 79 1 370.618104175553
1 79 4 104.711602071492
1 79 2 2.01417237564576
1 79 5 436.497925369979
1 79 3 239.504861464287
1 79 7 133.784615951718
1 79 2 2.46909628865693
1 79 8 33.5794628360216
1 79 8 36.8941714545651
1 79 8 38.0717638764184
1 79 9 164.476375738496
1 79 10 84.8742855383056
1 80 1 220.324331432805
1 80 2 2.16688159306844
1 80 2 1.75171913834917
1 80 2 1.97014228226025
1 80 2 2.43276509301491
1 80 2 2.04312418548047
1 80 2 1.96490266027117
1 80 3 357.41791545676
1 80 5 126.906384596893
1 80 5 73.4236622228592
1 80 3 86.6615908726402
1 80 6 39.7029684584408
1 80 2 0.910463190691344
1 80 6 59.0369875959408
1 80 6 74.885220632125
1 80 2 0.435220297465776
1 80 2 1.59269325163722
1 80 7 24.3904792600162
1 80 2 1.26105271687689
1 80 2 1.98509139339557
1 80 7 28.1627438321956
1 80 2 1.04603920383621
1 80 8 34.7058741648162
1 80 4 26.6636060525988
1 80 2 3.28883473980138
1 80 8 24.7129289987396
1 80 8 16.8182765376676
1 80 8 10.7887370884922
1 80 8 10.5404802471103
1 80 8 15.1993748599782
1 80 9 208.346334317935
1 81 1 149.877953888916
1 81 2 19.1599239285356
1 81 3 160.829870704803
1 81 2 9.87795016004257
1 81 4 246.762065979253
1 81 5 127.973117681216
1 81 6 159.572045284323
1 81 1 299.364434824007
1 81 2 1.41580407001574
1 81 2 2.06183086112381
1 81 7 109.899709608177
1 81 8 77.8335959179127
1 82 1 210.118509430583
1 82 6 193.736430671962
1 82 10 640.639482858436
1 83 1 140.539956601948
1 83 2 1.06511692937361
1 83 2 2.10060732909023
1 83 3 99.8552546539594
1 83 2 1.47659539573595
1 83 4 257.078318254475
1 83 5 159.848027352905
1 83 6 220.199122431651
1 83 2 3.15636769947148
1 83 8 307.234251299679
1 83 2 2.40014822961147
1 83 2 2.16485321279256
1 83 9 108.579662434245
1 84 1 188.793663047106
1 84 3 101.159278001829
1 84 2 1.16852998181675
1 84 3 24.4093847804745
1 84 3 23.398344015202
1 84 4 40.5241143051736
1 84 4 18.7821266040506
1 84 4 19.0482916836916
1 84 5 227.468053857383
1 84 4 28.0917186880935
1 84 6 35.6322027753581
1 84 7 56.4484577179256
1 84 4 6.54358845172307
1 84 7 17.9485036153377
1 84 7 23.0840282074494
1 84 2 3.08134405136688
1 84 8 282.54615400078
1 84 7 12.9321974767895
1 84 3 9.64473091784193
1 84 9 24.2637100531358
1 84 5 12.1337298212486
1 84 4 5.65500208390379
1 84 9 26.9049371017289
1 84 10 31.5930813520249
1 85 1 315.561440973457
1 85 2 1.32858705300741
1 85 2 1.62132356487257
1 85 2 1.57440607609071
1 85 2 2.11434427106756
1 85 2 1.92832143350045
1 85 3 235.319886721694
1 85 4 133.608352387851
1 85 5 192.526781345481
1 85 2 2.79975788621534
1 85 2 2.07444713590106
1 85 2 2.25809390733929
1 85 6 123.34664868334
1 85 2 1.53867938137048
1 85 7 107.420684984202
1 85 9 412.249316858744
1 86 1 143.155574976231
1 86 2 1.99685644429733
1 86 2 2.90196875837888
1 86 8 153.497522124484
1 86 7 164.43827669272
1 86 6 162.179690677509
1 86 5 207.512143857275
1 86 2 1.49127621828559
1 86 4 267.18960388467
1 86 2 1.66985731980299
1 86 3 167.596194930379
1 86 9 185.468962619394
1 87 1 278.267985075348
1 87 2 1.95940493558282
1 87 2 1.89147998251157
1 87 2 1.16398605996307
1 87 2 2.403757407784
1 87 2 1.52164624388999
1 87 2 1.34460436659019
1 87 2 2.07101277414014
1 87 4 378.994298899328
1 87 2 2.27275592738386
1 87 2 1.24053270729022
1 87 1 121.757941126658
1 87 6 495.771898738068
1 87 2 1.16401091437299
1 87 3 135.863420231773
1 87 2 1.24933543040175
1 87 2 1.57146751103889
1 87 7 95.1300969197411
1 88 1 185.277092948141
1 88 2 2.07874990140368
1 88 2 2.11336617218019
1 88 2 1.09344101717853
1 88 2 3.43494000120485
1 88 2 1.88407072144002
1 88 2 1.91721935590519
1 88 3 112.880427030943
1 88 3 164.57475142676
1 88 2 1.70482797512014
1 88 5 270.810147869872
1 88 6 37.2109727020374
1 88 6 58.3184130987959
1 88 7 77.165512522423
1 88 7 74.0235382039005
1 88 7 72.4554511780948
1 88 2 1.73905861942124
1 88 2 1.27636875449913
1 88 9 210.732482670096
1 89 1 176.330961558057
1 89 3 90.913160153067
1 89 4 144.447879773436
1 89 3 89.9073631751853
1 89 2 1.64914368993514
1 89 2 2.24752799105186
1 89 2 2.25992261315197
1 89 6 181.064630612088
1 89 2 2.08292073783577
1 89 6 108.002357829069
1 89 8 216.370279012051
1 90 1 149.787958074963
1 90 2 23.9765077682914
1 90 2 8.09696105265273
1 90 2 18.3148318217331
1 90 3 197.088679678955
1 90 4 98.4900039995499
1 90 2 1.23806521763799
1 90 5 73.7166560393897
1 90 6 108.914003954456
1 90 2 1.33562341063238
1 90 2 1.45129624775239
1 90 7 78.9490543289538
1 90 2 2.12269420029191
1 90 8 337.986814026311
1 90 9 75.8919296308747
1 91 1 122.30041184375
1 91 2 2.40537241910845
1 91 3 70.1442813981025
1 91 4 163.168320028715
1 91 2 2.07063921029983
1 91 5 116.383501813327
1 91 7 251.484677255833
1 91 9 370.11499002011
1 91 10 411.32424367662
1 92 1 147.907189291267
1 92 8 113.916315803059
1 92 9 411.927825060119
1 92 10 202.527419684536
1 93 1 175.717848896422
1 93 2 1.89251953310712
1 93 2 1.92480276391697
1 93 2 2.80202012692431
1 93 3 78.7525816809357
1 93 3 177.124174486897
1 93 4 138.387365289445
1 93 6 149.618681898067
1 93 5 224.627118560322
1 93 2 1.47072792538158
1 93 2 0.955019622054715
1 93 2 2.25014351531474
1 93 7 85.5502072935262
1 93 2 1.46735667934254
1 93 8 194.46797141482
1 94 1 142.301867406803
1 94 2 1.95717902821942
1 94 2 2.54882013542836
1 94 3 92.6134010974473
1 94 2 2.13431073558716
1 94 2 1.72681861701894
1 94 4 64.9694755051461
1 94 6 249.93106416188
1 94 2 1.13494229606984
1 94 8 321.025501954196
1 94 9 331.372167081506
1 95 1 159.645874450283
1 95 2 1.31045832121733
1 95 2 2.01227811793175
1 95 2 3.36753001827559
1 95 2 2.16078939140469
1 95 2 2.57681500059063
1 95 2 1.20160772554832
1 95 2 1.4508688742258
1 95 2 2.10143030736471
1 95 2 1.13301570378465
1 95 2 2.71173810096331
1 95 2 1.70713470823696
1 95 2 2.49813380475885
1 95 2 0.912573709665397
1 95 2 1.94291105285236
1 95 3 206.809206808249
1 95 4 78.6551101636331
1 95 2 1.74517915475281
1 95 2 0.959037959217926
1 95 5 104.066986242424
1 95 5 84.4982009745912
1 95 6 68.8779142468147
1 95 6 80.2310638721293
1 95 7 193.375289609585
1 96 1 395.68318898177
1 96 3 5.29967138661601
1 96 3 5.61780480229301
1 96 3 4.8690700656806
1 96 3 5.6576789539712
1 96 3 3.48814671797331
1 96 3 1.76027175314857
1 96 3 4.59891337514848
1 96 3 4.11073250438164
1 96 3 7.36491111844597
1 96 3 3.709323715908
1 96 3 4.78857948504385
1 96 3 4.35580179193734
1 96 3 3.50332184171971
1 96 3 4.33653004961617
1 96 3 4.49893565769473
1 96 3 2.73019996266216
1 96 3 3.79468752350835
1 96 3 2.40327908032324
1 96 3 3.86868522094264
1 96 3 3.6414534471537
1 96 4 181.584059101369
1 96 5 28.9822134852792
1 96 3 3.37259716528781
1 96 3 2.18956650674178
1 96 6 97.0482616753147
1 96 7 40.6042478448084
1 96 8 175.615219982601
1 96 5 23.6476711070832
1 96 10 330.404216716567
1 96 7 30.2264156508828
1 96 11 190.007268098486
1 96 12 230.945511310219
1 97 1 301.72150098766
1 97 2 1.4724774418251
1 97 2 1.8169643643608
1 97 4 133.816508588738
1 97 2 2.9056534035284
1 97 5 515.86377718111
1 97 6 427.130524169179
1 97 8 193.017037125797
1 97 3 115.172386764749
1 97 9 220.2417422441
1 98 1 158.190965525259
1 98 2 2.48878327383588
1 98 3 76.3083637658667
1 98 2 1.69263486209924
1 98 2 1.62746359511333
1 98 2 1.44870867892958
1 98 2 2.21866683781449
1 98 4 103.805117586527
1 98 4 307.340677243655
1 98 2 2.16855569583256
1 98 1 182.139535808583
1 98 5 140.857748637334
1 98 6 144.707511112313
1 98 7 133.643844971013
1 98 3 163.600752569552
1 98 9 198.215796814487
1 98 10 176.017670254581
1 99 1 192.63517027621
1 99 3 58.8660267993676
1 99 3 114.301174320459
1 99 2 3.01578538229705
1 99 2 1.24804404869689
1 99 2 1.65062182594273
1 99 5 371.462384584696
1 99 2 0.606365319357051
1 99 7 359.718105717713
1 99 2 1.3253936758659
1 99 8 285.699303516903
1 100 1 167.304576576509
1 100 2 1.42211168118715
1 100 3 99.3389308492901
1 100 3 170.891274235756
1 100 4 172.159514701306
1 100 2 2.02538261264523
1 100 2 1.09256858797706
1 100 2 1.82774020929067
1 100 2 0.798425905311809
1 100 2 2.3150349923958
1 100 2 1.5469294240481
1 100 2 2.87888865813527
1 100 6 485.386321698875
1 100 2 1.59503170922045
1 100 2 3.44451788261932
1 100 2 1.12342773221044
1 100 2 1.16569154461981
1 100 8 202.104418303767
1 100 5 151.107151915432
1 100 10 486.439249930971
1 101 1 96.2561854817197
1 101 2 158.940432930587
1 101 3 83.1175412951871
1 101 5 319.041966437948
1 101 1 157.560194151191
1 101 3 4.98492334944005
1 101 6 51.6678952041549
1 101 7 257.704210777049
1 101 8 128.131963921211
1 101 3 2.42680743976096
1 101 3 5.07757776186247
1 101 3 2.77138327795989
1 101 3 4.15269773742518
1 101 8 72.339969240085
1 101 3 4.73638179561881
1 101 9 160.635588816089
1 101 3 4.98745304155326
1 101 10 110.750694892695
1 102 1 213.150985253131
1 102 2 1.94599630525829
1 102 3 54.9131577891782
1 102 3 121.523957045851
1 102 2 1.17572892171594
1 102 4 67.8545628218791
1 102 2 2.36927970194966
1 102 5 88.962607827229
1 102 6 235.442156032028
1 102 5 86.0892361227222
1 102 7 86.304500179352
1 102 2 1.34671138148395
1 102 7 92.8113299961182
1 102 9 109.559028125788
1 103 1 244.823403414728
1 103 3 285.756402128623
1 103 5 171.026636039626
1 103 4 34.531884263605
1 103 2 1.83723471549031
1 103 4 61.1514852570259
1 103 6 57.2016180872839
1 103 2 0.834704791781397
1 103 6 47.0436493678289
1 103 6 34.4902699775217
1 103 8 130.689842153114
1 104 1 221.431991764979
1 104 2 1.860000598181
1 104 2 1.36780009339858
1 104 2 2.41105980189957
1 104 3 176.360976019098
1 104 2 2.63315098012129
1 104 4 78.2049776350097
1 104 4 206.459230120132
1 104 2 2.20469623900043
1 104 5 172.790724399996
1 104 2 2.33095411636041
1 104 2 2.60566673185503
1 104 2 2.11325711106652
1 104 2 1.62814814745292
1 104 7 431.900369463992
1 104 8 179.796011656303
1 104 10 296.821528872772
1 105 1 208.80450084209
1 105 3 128.365443722853
1 105 2 2.51857098373928
1 105 4 129.549449438018
1 105 2 3.24845143524994
1 105 6 270.895429666724
1 105 2 2.77572015279692
1 105 7 264.613333792862
1 106 1 310.663939551935
1 106 3 147.824342796149
1 106 2 1.22194475976115
1 106 2 3.7131175147194
1 106 5 222.478250304323
1 106 7 730.026000768915
1 107 1 246.682686469084
1 107 2 1.73918565177934
1 107 2 1.26902758969556
1 107 3 203.164065625575
1 107 2 2.04335552884827
1 107 2 1.45810898838052
1 107 2 1.45670081602069
1 107 4 134.796808920195
1 107 5 139.41857631783
1 107 2 1.65999978090927
1 107 6 141.479389191837
1 107 11 242.344583257436
1 108 1 233.740065550673
1 108 2 2.09729221239799
1 108 3 95.5653872256029
1 108 2 1.53990642893268
1 108 2 2.32634410969331
1 108 3 109.839817213766
1 108 4 129.23695588715
1 108 5 181.779592444392
1 108 2 1.11396617970425
1 108 2 1.66583643258749
1 108 6 154.036726700461
1 108 7 172.989988961625
1 108 8 90.2795898041908
1 108 9 179.701705366244
1 109 1 192.838865087789
1 109 3 171.290325522799
1 109 4 349.668200116234
1 109 2 2.52025541845814
1 109 5 169.22702416746
1 109 6 183.793778478735
1 109 2 1.02922635294971
1 109 2 2.62396587537351
1 109 2 2.48454689522985
1 109 7 82.8217932259446
1 109 2 1.71582675286286
1 109 2 1.39370127186833
1 109 9 183.915659470386
1 110 1 270.044170340681
1 110 3 188.274732532091
1 110 4 125.664153850519
1 110 6 356.521536721223
1 110 2 2.23685175195323
1 110 2 0.468548010772753
1 110 2 1.49612265327371
1 110 7 127.196535007393
1 110 8 142.768742709401
1 110 9 268.451434859587
1 110 2 2.18967084642211
1 110 2 2.33030411055121
1 110 2 1.18891565050862
1 110 6 126.24273734351
1 110 10 127.269063723657
1 111 1 224.892689249366
1 111 2 2.35428117231412
1 111 3 170.360027218741
1 111 2 2.87170459561844
1 111 2 2.30320111317322
1 111 4 107.693696301426
1 111 2 1.13174361166623
1 111 2 4.06245532110348
1 111 2 1.42459475191664
1 111 5 165.085126136774
1 111 6 147.689042574201
1 111 2 2.22726627442739
1 111 2 1.97643734110559
1 111 2 1.32839759917443
1 111 2 1.17689140935152
1 111 2 1.5215887485037
1 111 7 109.704554988489
1 111 2 2.07117617972752
1 111 2 2.96345653857142
1 111 1 193.414656127726
1 111 2 1.72581574391334
1 111 9 197.167065309866
1 111 2 1.24069781741617
1 111 10 195.791117506712
1 112 1 121.170868352534
1 112 1 214.920407088842
1 112 2 3.09992272780841
1 112 2 1.70619977351768
1 112 2 2.89694485863227
1 112 2 1.79887546968052
1 112 3 203.782580971234
1 112 4 153.830541399329
1 112 2 1.95406166616858
1 112 5 159.668581463436
1 112 2 0.835174935982911
1 112 2 2.09772023928361
1 112 7 149.160968007872
1 112 2 1.10089924484046
1 112 9 431.188221948121
1 113 1 391.047902923196
1 113 3 75.9126663904341
1 113 4 38.7057945530698
1 113 5 235.591919346348
1 113 4 26.0110253809872
1 113 6 205.997138523481
1 113 2 1.05360505599462
1 113 7 93.4531654161692
1 114 1 169.205586934723
1 114 3 75.4586544141186
1 114 4 321.252753466728
1 114 5 187.876044110392
1 114 2 3.61264530619367
1 114 2 2.29022665764787
1 114 2 2.46361884977739
1 114 2 1.67163550850668
1 114 6 130.679054212343
1 114 7 146.3059162998
1 114 8 151.075850717639
1 114 9 179.885511706946
1 114 2 1.35211719255717
1 114 10 131.882774278109
1 114 11 57.1041170036986
